Year,Local Government Area,Postcode,Suburb/Town Name,Offence Division,Offence Subdivision,Offence Count,Median
2017,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,7,1302500.0
2017,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,306,1302500.0
2017,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,277,1302500.0
2017,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1626,1302500.0
2017,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,273,1302500.0
2018,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,6,1312000.0
2018,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,226,1312000.0
2018,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,318,1312000.0
2018,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1562,1312000.0
2018,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,379,1312000.0
2019,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,8,1260000.0
2019,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,276,1260000.0
2019,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,244,1260000.0
2019,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1562,1260000.0
2019,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,336,1260000.0
2020,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,3,1365000.0
2020,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,450,1365000.0
2020,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,231,1365000.0
2020,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1473,1365000.0
2020,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,369,1365000.0
2021,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,6,1480000.0
2021,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,284,1480000.0
2021,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,271,1480000.0
2021,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1445,1480000.0
2021,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,256,1480000.0
2022,Yarra,3305,Richmond,B Property and deception offences,B10 Arson,8,1385000.0
2022,Yarra,3305,Richmond,B Property and deception offences,B20 Property damage,322,1385000.0
2022,Yarra,3305,Richmond,B Property and deception offences,B30 Burglary/Break and enter,280,1385000.0
2022,Yarra,3305,Richmond,B Property and deception offences,B40 Theft,1304,1385000.0
2022,Yarra,3305,Richmond,B Property and deception offences,B50 Deception,256,1385000.0
2013,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,9,450000.0
2013,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,10,450000.0
2013,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,24,450000.0
2014,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,5,417500.0
2014,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,7,417500.0
2014,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,4,417500.0
2014,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,25,417500.0
2014,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,4,417500.0
2015,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,3,456500.0
2015,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,8,456500.0
2015,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,6,456500.0
2015,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,36,456500.0
2015,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,1,456500.0
2016,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,25,500000.0
2016,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,14,500000.0
2016,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,38,500000.0
2016,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,3,500000.0
2017,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,9,580000.0
2017,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,12,580000.0
2017,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,32,580000.0
2017,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,1,580000.0
2018,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,9,675000.0
2018,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,13,675000.0
2018,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,16,675000.0
2018,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,30,675000.0
2018,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,1,675000.0
2019,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,1,702500.0
2019,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,13,702500.0
2019,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,10,702500.0
2019,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,42,702500.0
2019,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,8,702500.0
2020,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,2,680000.0
2020,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,19,680000.0
2020,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,13,680000.0
2020,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,30,680000.0
2020,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,5,680000.0
2021,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,3,880000.0
2021,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,11,880000.0
2021,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,12,880000.0
2021,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,26,880000.0
2021,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,1,880000.0
2022,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B10 Arson,1,962500.0
2022,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B20 Property damage,13,962500.0
2022,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B30 Burglary/Break and enter,12,962500.0
2022,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B40 Theft,41,962500.0
2022,Macedon Ranges,3431,Riddells Creek,B Property and deception offences,B50 Deception,4,962500.0
2013,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,11,551000.0
2013,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,275,551000.0
2013,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,149,551000.0
2013,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,839,551000.0
2013,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,169,551000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,5,660000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,252,660000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,105,660000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,941,660000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,233,660000.0
2014,Maroondah,3134,Ringwood,B Property and deception offences,B60 Bribery,3,660000.0
2015,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,5,777500.0
2015,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,214,777500.0
2015,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,132,777500.0
2015,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,854,777500.0
2015,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,177,777500.0
2016,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,17,837500.0
2016,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,253,837500.0
2016,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,170,837500.0
2016,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,1128,837500.0
2016,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,267,837500.0
2017,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,14,910500.0
2017,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,235,910500.0
2017,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,139,910500.0
2017,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,1015,910500.0
2017,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,194,910500.0
2018,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,10,896500.0
2018,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,305,896500.0
2018,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,127,896500.0
2018,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,946,896500.0
2018,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,247,896500.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,16,801000.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,216,801000.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,137,801000.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,967,801000.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,209,801000.0
2019,Maroondah,3134,Ringwood,B Property and deception offences,B60 Bribery,1,801000.0
2020,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,8,900000.0
2020,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,216,900000.0
2020,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,137,900000.0
2020,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,843,900000.0
2020,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,270,900000.0
2021,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,2,1018000.0
2021,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,220,1018000.0
2021,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,136,1018000.0
2021,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,685,1018000.0
2021,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,242,1018000.0
2022,Maroondah,3134,Ringwood,B Property and deception offences,B10 Arson,5,1032500.0
2022,Maroondah,3134,Ringwood,B Property and deception offences,B20 Property damage,189,1032500.0
2022,Maroondah,3134,Ringwood,B Property and deception offences,B30 Burglary/Break and enter,112,1032500.0
2022,Maroondah,3134,Ringwood,B Property and deception offences,B40 Theft,771,1032500.0
2022,Maroondah,3134,Ringwood,B Property and deception offences,B50 Deception,185,1032500.0
2013,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,5,547000.0
2013,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,65,547000.0
2013,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,79,547000.0
2013,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,229,547000.0
2013,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,19,547000.0
2014,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,3,612000.0
2014,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,70,612000.0
2014,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,58,612000.0
2014,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,205,612000.0
2014,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,50,612000.0
2015,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,4,750000.0
2015,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,54,750000.0
2015,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,40,750000.0
2015,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,244,750000.0
2015,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,20,750000.0
2016,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,6,806000.0
2016,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,70,806000.0
2016,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,53,806000.0
2016,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,302,806000.0
2016,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,33,806000.0
2017,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,4,901000.0
2017,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,43,901000.0
2017,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,55,901000.0
2017,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,304,901000.0
2017,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,53,901000.0
2018,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,3,881000.0
2018,Maroondah,3135,Ringwood East,B Property and deception offences,B20 Property damage,66,881000.0
2018,Maroondah,3135,Ringwood East,B Property and deception offences,B30 Burglary/Break and enter,54,881000.0
2018,Maroondah,3135,Ringwood East,B Property and deception offences,B40 Theft,208,881000.0
2018,Maroondah,3135,Ringwood East,B Property and deception offences,B50 Deception,26,881000.0
2019,Maroondah,3135,Ringwood East,B Property and deception offences,B10 Arson,1,809000.0
